1.5296295881,-19.997256619,,,
1.5314815044,-19.997256619,,,
1.5333333015,-19.997256619,,,
1.5351852179,-19.997256619,,,
1.537037015,-19.997256619,,,
1.5388889313,-19.997256619,,,
1.5407407284,-19.997256619,,,
1.5425926447,-19.997256619,,,
1.5444444418,-19.997256619,,,
1.5462962389,-19.997256619,,,
1.5481481552,-19.997256619,,,
1.5499999523,-19.997256619,,,
1.5518518686,-19.997256619,,,
1.5537036657,-19.997256619,,,
1.555555582,-19.997256619,,,
1.5574073792,-19.997256619,,,
1.5592592955,-19.997256619,,,
1.5611110926,-19.997256619,,,
1.5629630089,-19.997256619,,,
1.564814806,-19.997256619,,,
1.5666667223,-19.997256619,,,
1.5685185194,-19.997256619,,,
1.5703703165,-19.997256619,,,
1.5722222328,-19.997256619,,,
1.5740740299,-19.997256619,,,
1.5759259462,-19.997256619,,,
1.5777777433,-19.997256619,,,
1.5796296597,-19.997256619,,,
1.5814814568,-19.997256619,,,
1.5833333731,-19.997256619,,,
1.5851851702,-19.997256619,,,
1.5870370865,-19.997256619,,,
1.5888888836,-19.997256619,,,
1.5907407999,-19.997256619,,,
1.592592597,-19.997256619,,,
1.5944443941,-19.997256619,,,
1.5962963104,-19.997256619,,,
1.5981481075,-19.997256619,,,
1.6000000238,-19.997256619,,,
1.6018518209,-19.997256619,,,
1.6037037373,-19.997256619,,,
1.6055555344,-19.997256619,,,
1.6074074507,-19.997256619,,,
1.6092592478,-19.997256619,,,
1.6111111641,-19.997256619,,,
1.6129629612,-19.997256619,,,
1.6148147583,-19.997256619,,,
1.6166666746,-19.997256619,,,
1.6185184717,-19.997256619,,,
1.620370388,-19.997256619,,,
1.6222221851,-19.997256619,,,
1.6240741014,-19.997256619,,,
1.6259258986,-19.997256619,,,
1.6277778149,-19.997256619,,,
1.629629612,-19.997256619,,,
1.6314815283,-19.997256619,,,
1.6333333254,-19.997256619,,,
1.6351852417,-19.997256619,,,
1.6370370388,-19.997256619,,,
1.6388888359,-19.997256619,,,
1.6407407522,-19.997256619,,,
1.6425925493,-19.997256619,,,
1.6444444656,-19.997256619,,,
1.6462962627,-19.997256619,,,
1.6481481791,-19.997256619,,,
1.6499999762,-19.997256619,,,
1.6518518925,-19.997256619,,,
1.6537036896,-19.997256619,,,
1.6555556059,-19.997256619,,,
1.657407403,-19.997256619,,,
1.6592592001,-19.997256619,,,
1.6611111164,-19.997256619,,,
1.6629629135,-19.997256619,,,
1.6648148298,-19.997256619,,,
1.6666666269,-19.997256619,,,
1.6685185432,-19.997256619,,,
1.6703703403,-19.997256619,,,
1.6722222567,-19.997256619,,,
1.6740740538,-19.997256619,,,
1.6759259701,-19.997256619,,,
1.6777777672,-19.997256619,,,
1.6796296835,-19.997256619,,,
1.6814814806,-19.997256619,,,
1.6833332777,-19.997256619,,,
1.685185194,-19.997256619,,,
1.6870369911,-19.997256619,,,
1.6888889074,-19.997256619,,,
1.6907407045,-19.997256619,,,
1.6925926208,-19.997256619,,,
1.694444418,-19.997256619,,,
1.6962963343,-19.997256619,,,
1.6981481314,-19.997256619,,,
1.7000000477,-19.997256619,,,
1.7018518448,-19.997256619,,,
1.7037037611,-19.997256619,,,
1.7055555582,-19.997256619,,,
1.7074073553,-19.997256619,,,
1.7092592716,-19.997256619,,,
1.7111110687,-19.997256619,,,
1.712962985,-19.997256619,,,
1.7148147821,-19.997256619,,,
1.7166666985,-19.997256619,,,
1.7185184956,-19.997256619,,,
1.7203704119,-19.997256619,,,
1.722222209,-19.997256619,,,
1.7240741253,-19.997256619,,,
1.7259259224,-19.997256619,,,
1.7277777195,-19.997256619,,,
1.7296296358,-19.997256619,,,
1.7314814329,-19.997256619,,,
1.7333333492,-19.997256619,,,
1.7351851463,-19.997256619,,,
1.7370370626,-19.997256619,,,
1.7388888597,-19.997256619,,,
1.7407407761,-19.997256619,,,
1.7425925732,-19.997256619,,,
1.7444444895,-19.997256619,,,
1.7462962866,-19.997256619,,,
1.7481482029,-19.997256619,,,
1.75,-19.997256619,,,
1.7518517971,-19.997256619,,,
1.7537037134,-19.997256619,,,
1.7555555105,-19.997256619,,,
1.7574074268,-19.997256619,,,
1.7592592239,-19.997256619,,,
1.7611111403,-19.997256619,,,
1.7629629374,-19.997256619,,,
1.7648148537,-19.997256619,,,
1.7666666508,-19.997256619,,,
1.7685185671,-19.997256619,,,
1.7703703642,-19.997256619,,,
1.7722222805,-19.997256619,,,
1.7740740776,-19.997256619,,,
1.7759258747,-19.997256619,,,
1.777777791,-19.997256619,,,
1.7796295881,-19.997256619,,,
1.7814815044,-19.997256619,,,
1.7833333015,-19.997256619,,,
1.7851852179,-19.997256619,,,
1.787037015,-19.997256619,,,
1.7888889313,-19.997256619,,,
1.7907407284,-19.997256619,,,
1.7925926447,-19.997256619,,,
1.7944444418,-19.997256619,,,
1.7962962389,-19.997256619,,,
1.7981481552,-19.997256619,,,
1.7999999523,-19.997256619,,,
1.8018518686,-19.997256619,,,
1.8037036657,-19.997256619,,,
1.805555582,-19.997256619,,,
1.8074073792,-19.997256619,,,
1.8092592955,-19.997256619,,,
1.8111110926,-19.997256619,,,
1.8129630089,-19.997256619,,,
1.814814806,-19.997256619,,,
1.8166667223,-19.997256619,,,
1.8185185194,-19.997256619,,,
1.8203703165,-19.997256619,,,
1.8222222328,-19.997256619,,,
1.8240740299,-19.997256619,,,
1.8259259462,-19.997256619,,,
1.8277777433,-19.997256619,,,
1.8296296597,-19.997256619,,,
1.8314814568,-19.997256619,,,
1.8333333731,-19.997256619,,,
1.8351851702,-19.997256619,,,
1.8370370865,-19.997256619,,,
1.8388888836,-19.997256619,,,
1.8407407999,-19.997256619,,,
1.842592597,-19.997256619,,,
1.8444443941,-19.997256619,,,
1.8462963104,-19.997256619,,,
1.8481481075,-19.997256619,,,
1.8500000238,-19.997256619,,,
1.8518518209,-19.997256619,,,
1.8537037373,-19.997256619,,,
1.8555555344,-19.997256619,,,
1.8574074507,-19.997256619,,,
1.8592592478,-19.997256619,,,
1.8611111641,-19.997256619,,,
1.8629629612,-19.997256619,,,
1.8648147583,-19.997256619,,,
1.8666666746,-19.997256619,,,
1.8685184717,-19.997256619,,,
1.870370388,-19.997256619,,,
1.8722221851,-19.997256619,,,
1.8740741014,-19.997256619,,,
1.8759258986,-19.997256619,,,
1.8777778149,-19.997256619,,,
1.879629612,-19.997256619,,,
1.8814815283,-19.997256619,,,
1.8833333254,-19.997256619,,,
1.8851852417,-19.997256619,,,
1.8870370388,-19.997256619,,,
1.8888888359,-19.997256619,,,
1.8907407522,-19.997256619,,,
1.8925925493,-19.997256619,,,
1.8944444656,-19.997256619,,,
1.8962962627,-19.997256619,,,
1.8981481791,-19.997256619,,,
1.8999999762,-19.997256619,,,
1.9018518925,-19.997256619,,,
1.9037036896,-19.997256619,,,
1.9055556059,-19.997256619,,,
1.907407403,-19.997256619,,,
1.9092592001,-19.997256619,,,
1.9111111164,-19.997256619,,,
1.9129629135,-19.997256619,,,
1.9148148298,-19.997256619,,,
1.9166666269,-19.997256619,,,
1.9185185432,-19.997256619,,,
1.9203703403,-19.997256619,,,
1.9222222567,-19.997256619,,,
1.9240740538,-19.997256619,,,
1.9259259701,-19.997256619,,,
1.9277777672,-19.997256619,,,
1.9296296835,-19.997256619,,,
1.9314814806,-19.997256619,,,
1.9333332777,-19.997256619,,,
1.935185194,-19.997256619,,,
1.9370369911,-19.997256619,,,
1.9388889074,-19.997256619,,,
1.9407407045,-19.997256619,,,
1.9425926208,-19.997256619,,,
1.944444418,-19.997256619,,,
1.9462963343,-19.997256619,,,
1.9481481314,-19.997256619,,,
1.9500000477,-19.997256619,,,
1.9518518448,-19.997256619,,,
1.9537037611,-19.997256619,,,
1.9555555582,-19.997256619,,,
1.9574073553,-19.997256619,,,
1.9592592716,-19.997256619,,,
1.9611110687,-19.997256619,,,
1.962962985,-19.997256619,,,
1.9648147821,-19.997256619,,,
1.9666666985,-19.997256619,,,
1.9685184956,-19.997256619,,,
1.9703704119,-19.997256619,,,
1.972222209,-19.997256619,,,
1.9740741253,-19.997256619,,,
1.9759259224,-19.997256619,,,
1.9777777195,-19.997256619,,,
1.9796296358,-19.997256619,,,
1.9814814329,-19.997256619,,,
1.9833333492,-19.997256619,,,
1.9851851463,-19.997256619,,,
1.9870370626,-19.997256619,,,
1.9888888597,-19.997256619,,,
1.9907407761,-19.997256619,,,
1.9925925732,-19.997256619,,,
1.9944444895,-19.997256619,,,
1.9962962866,-19.997256619,,,
1.9981482029,-19.997256619,,,
2,-19.997256619,,,
2.0018517971,-19.997256619,,,
2.0037035942,-19.997256619,,,
2.0055556297,-19.997256619,,,
2.0074074268,-19.997256619,,,
2.0092592239,-19.997256619,,,
2.011111021,-19.997256619,,,
2.0129630566,-19.997256619,,,
2.0148148537,-19.997256619,,,
2.0166666508,-19.997256619,,,
2.0185184479,-19.997256619,,,
2.0203704834,-19.997256619,,,
2.0222222805,-19.997256619,,,
2.0240740776,-19.997256619,,,
2.0259258747,-19.997256619,,,
2.0277776718,-19.997256619,,,
2.0296297073,-19.997256619,,,
2.0314815044,-19.997256619,,,
2.0333333015,-19.997256619,,,
2.0351850986,-19.997256619,,,
2.0370371342,-19.997256619,,,
2.0388889313,-19.997256619,,,
2.0407407284,-19.997256619,,,
2.0425925255,-19.997256619,,,
2.044444561,-19.997256619,,,
2.0462963581,-19.997256619,,,
2.0481481552,-19.997256619,,,
2.0499999523,-19.997256619,,,
2.0518517494,-19.997256619,,,
2.0537037849,-19.997256619,,,
2.055555582,-19.997256619,,,
2.0574073792,-19.997256619,,,
2.0592591763,-19.997256619,,,
2.0611112118,-19.997256619,,,
2.0629630089,-19.997256619,,,
2.064814806,-19.997256619,,,
2.0666666031,-19.997256619,,,
2.0685184002,-19.997256619,,,
2.0703704357,-19.997256619,,,
2.0722222328,-19.997256619,,,
2.0740740299,-19.997256619,,,
2.075925827,-19.997256619,,,
2.0777778625,-19.997256619,,,
2.0796296597,-19.997256619,,,
2.0814814568,-19.997256619,,,
2.0833332539,-19.997256619,,,
2.0851852894,-19.997256619,,,
2.0870370865,-19.997256619,,,
2.0888888836,-19.997256619,,,
2.0907406807,-19.997256619,,,
2.0925924778,-19.997256619,,,
2.0944445133,-19.997256619,,,
2.0962963104,-19.997256619,,,
2.0981481075,-19.997256619,,,
2.0999999046,-19.997256619,,,
2.1018519402,-19.997256619,,,
2.1037037373,-19.997256619,,,
2.1055555344,-19.997256619,,,
2.1074073315,-19.997256619,,,
2.109259367,-19.997256619,,,
2.1111111641,-19.997256619,,,
2.1129629612,-19.997256619,,,
2.1148147583,-19.997256619,,,
2.1166665554,-19.997256619,,,
2.1185185909,-19.997256619,,,
2.120370388,-19.997256619,,,
2.1222221851,-19.997256619,,,
2.1240739822,-19.997256619,,,
2.1259260178,-19.997256619,,,
2.1277778149,-19.997256619,,,
2.129629612,-19.997256619,,,
2.1314814091,-19.997256619,,,
2.1333334446,-19.997256619,,,
2.1351852417,-19.997256619,,,
2.1370370388,-19.997256619,,,
2.1388888359,-19.997256619,,,
2.140740633,-19.997256619,,,
2.1425926685,-19.997256619,,,
2.1444444656,-19.997256619,,,
2.1462962627,-19.997256619,,,
2.1481480598,-19.997256619,,,
2.1500000954,-19.997256619,,,
2.1518518925,-19.997256619,,,
2.1537036896,-19.997256619,,,
2.1555554867,-19.997256619,,,
2.1574075222,-19.997256619,,,
2.1592593193,-19.997256619,,,
2.1611111164,-19.997256619,,,
2.1629629135,-19.997256619,,,
2.1648147106,-19.997256619,,,
2.1666667461,-19.997256619,,,
2.1685185432,-19.997256619,,,
2.1703703403,-19.997256619,,,
2.1722221375,-19.997256619,,,
2.174074173,-19.997256619,,,
2.1759259701,-19.997256619,,,
2.1777777672,-19.997256619,,,
2.1796295643,-19.997256619,,,
2.1814815998,-19.997256619,,,
2.1833333969,-19.997256619,,,
2.185185194,-19.997256619,,,
2.1870369911,-19.997256619,,,
2.1888887882,-19.997256619,,,
2.1907408237,-19.997256619,,,
2.1925926208,-19.997256619,,,
2.194444418,-19.997256619,,,
2.1962962151,-19.997256619,,,
2.1981482506,-19.997256619,,,
2.2000000477,-19.997256619,,,
2.2018518448,-19.997256619,,,
2.2037036419,-19.997256619,,,
2.205555439,-19.997256619,,,
2.2074074745,-19.997256619,,,
2.2092592716,-19.997256619,,,
2.2111110687,-19.997256619,,,
2.2129628658,-19.997256619,,,
2.2148149014,-19.997256619,,,
2.2166666985,-19.997256619,,,
2.2185184956,-19.997256619,,,
2.2203702927,-19.997256619,,,
2.2222223282,-19.997256619,,,
2.2240741253,-19.997256619,,,
2.2259259224,-19.997256619,,,
2.2277777195,-19.997256619,,,
2.2296295166,-19.997256619,,,
2.2314815521,-19.997256619,,,
2.2333333492,-19.997256619,,,
2.2351851463,-19.997256619,,,
2.2370369434,-19.997256619,,,
2.238888979,-19.997256619,,,
2.2407407761,-19.997256619,,,
2.2425925732,-19.997256619,,,
2.2444443703,-19.997256619,,,
2.2462964058,-19.997256619,,,
2.2481482029,-19.997256619,,,
2.25,-19.997256619,,,
2.2518517971,-19.997256619,,,
2.2537035942,-19.997256619,,,
2.2555556297,-19.997256619,,,
2.2574074268,-19.997256619,,,
2.2592592239,-19.997256619,,,
2.261111021,-19.997256619,,,
2.2629630566,-19.997256619,,,
2.2648148537,-19.997256619,,,
2.2666666508,-19.997256619,,,
2.2685184479,-19.997256619,,,
2.2703704834,-19.997256619,,,
2.2722222805,-19.997256619,,,
2.2740740776,-19.997256619,,,
2.2759258747,-19.997256619,,,
2.2777776718,-19.997256619,,,
2.2796297073,-19.997256619,,,
2.2814815044,-19.997256619,,,
2.2833333015,-19.997256619,,,
2.2851850986,-19.997256619,,,
2.2870371342,-19.997256619,,,
2.2888889313,-19.997256619,,,
2.2907407284,-19.997256619,,,
2.2925925255,-19.997256619,,,
2.294444561,-19.997256619,,,
2.2962963581,-19.997256619,,,
2.2981481552,-19.997256619,,,
2.2999999523,-19.997256619,,,
2.3018517494,-19.997256619,,,
2.3037037849,-19.997256619,,,
2.305555582,-19.997256619,,,
2.3074073792,-19.997256619,,,
2.3092591763,-19.997256619,,,
2.3111112118,-19.997256619,,,
2.3129630089,-19.997256619,,,
2.314814806,-19.997256619,,,
2.3166666031,-19.997256619,,,
2.3185184002,-19.997256619,,,
2.3203704357,-19.997256619,,,
2.3222222328,-19.997256619,,,
2.3240740299,-19.997256619,,,
2.325925827,-19.997256619,,,
2.3277778625,-19.997256619,,,
2.3296296597,-19.997256619,,,
2.3314814568,-19.997256619,,,
2.3333332539,-19.997256619,,,
2.3351852894,-19.997256619,,,
2.3370370865,-19.997256619,,,
2.3388888836,-19.997256619,,,
2.3407406807,-19.997256619,,,
2.3425924778,-19.997256619,,,
2.3444445133,-19.997256619,,,
2.3462963104,-19.997256619,,,
2.3481481075,-19.997256619,,,
2.3499999046,-19.997256619,,,
2.3518519402,-19.997256619,,,
2.3537037373,-19.997256619,,,
2.3555555344,-19.997256619,,,
2.3574073315,-19.997256619,,,
2.359259367,-19.997256619,,,
2.3611111641,-19.997256619,,,
2.3629629612,-19.997256619,,,
2.3648147583,-19.997256619,,,
2.3666665554,-19.997256619,,,
2.3685185909,-19.997256619,,,
2.370370388,-19.997256619,,,
2.3722221851,-19.997256619,,,
2.3740739822,-19.997256619,,,
2.3759260178,-19.997256619,,,
2.3777778149,-19.997256619,,,
2.379629612,-19.997256619,,,
2.3814814091,-19.997256619,,,
2.3833334446,-19.997256619,,,
2.3851852417,-19.997256619,,,
2.3870370388,-19.997256619,,,
2.3888888359,-19.997256619,,,
2.390740633,-19.997256619,,,
2.3925926685,-19.997256619,,,
2.3944444656,-19.997256619,,,
2.3962962627,-19.997256619,,,
2.3981480598,-19.997256619,,,
2.4000000954,-19.997256619,,,
2.4018518925,-19.997256619,,,
2.4037036896,-19.997256619,,,
2.4055554867,-19.997256619,,,
2.4074075222,-19.997256619,,,
2.4092593193,-19.997256619,,,
2.4111111164,-19.997256619,,,
2.4129629135,-19.997256619,,,
2.4148147106,-19.997256619,,,
2.4166667461,-19.997256619,,,
2.4185185432,-19.997256619,,,
2.4203703403,-19.997256619,,,
2.4222221375,-19.997256619,,,
2.424074173,-19.997256619,,,
2.4259259701,-19.997256619,,,
2.4277777672,-19.997256619,,,
2.4296295643,-19.997256619,,,
2.4314815998,-19.997256619,,,
2.4333333969,-19.997256619,,,
2.435185194,-19.997256619,,,
2.4370369911,-19.997256619,,,
2.4388887882,-19.997256619,,,
2.4407408237,-19.997256619,,,
2.4425926208,-19.997256619,,,
2.444444418,-19.997256619,,,
2.4462962151,-19.997256619,,,
2.4481482506,-19.997256619,,,
2.4500000477,-19.997256619,,,
2.4518518448,-19.997256619,,,
2.4537036419,-19.997256619,,,
2.455555439,-19.997256619,,,
2.4574074745,-19.997256619,,,
2.4592592716,-19.997256619,,,
2.4611110687,-19.997256619,,,
2.4629628658,-19.997256619,,,
2.4648149014,-19.997256619,,,
2.4666666985,-19.997256619,,,
2.4685184956,-19.997256619,,,
2.4703702927,-19.997256619,,,
2.4722223282,-19.997256619,,,
2.4740741253,-19.997256619,,,
2.4759259224,-19.997256619,,,
2.4777777195,-19.997256619,,,
2.4796295166,-19.997256619,,,
2.4814815521,-19.997256619,,,
2.4833333492,-19.997256619,,,
2.4851851463,-19.997256619,,,
2.4870369434,-19.997256619,,,
2.488888979,-19.997256619,,,
2.4907407761,-19.997256619,,,
2.4925925732,-19.997256619,,,
2.4944443703,-19.997256619,,,
2.4962964058,-19.997256619,,,
2.4981482029,-19.997256619,,,
2.5,-19.997256619,,,
2.5018517971,-19.997256619,,,
2.5037035942,-19.997256619,,,
2.5055556297,-19.997256619,,,
2.5074074268,-19.997256619,,,
2.5092592239,-19.997256619,,,
2.511111021,-19.997256619,,,
2.5129630566,-19.997256619,,,
2.5148148537,-19.997256619,,,
2.5166666508,-19.997256619,,,
2.5185184479,-19.997256619,,,
2.5203704834,-19.997256619,,,
2.5222222805,-19.997256619,,,
2.5240740776,-19.997256619,,,
2.5259258747,-19.997256619,,,
2.5277776718,-19.997256619,,,
2.5296297073,-19.997256619,,,
2.5314815044,-19.997256619,,,
2.5333333015,-19.997256619,,,
2.5351850986,-19.997256619,,,
2.5370371342,-19.997256619,,,
2.5388889313,-19.997256619,,,
2.5407407284,-19.997256619,,,
2.5425925255,-19.997256619,,,
2.544444561,-19.997256619,,,
2.5462963581,-19.997256619,,,
2.5481481552,-19.997256619,,,
2.5499999523,-19.997256619,,,
2.5518517494,-19.997256619,,,
2.5537037849,-19.997256619,,,
2.555555582,-19.997256619,,,
2.5574073792,-19.997256619,,,
2.5592591763,-19.997256619,,,
2.5611112118,-19.997256619,,,
2.5629630089,-19.997256619,,,
2.564814806,-19.997256619,,,
2.5666666031,-19.997256619,,,
2.5685184002,-19.997256619,,,
2.5703704357,-19.997256619,,,
2.5722222328,-19.997256619,,,
2.5740740299,-19.997256619,,,
2.575925827,-19.997256619,,,
2.5777778625,-19.997256619,,,
2.5796296597,-19.997256619,,,
2.5814814568,-19.997256619,,,
2.5833332539,-19.997256619,,,
2.5851852894,-19.997256619,,,
2.5870370865,-19.997256619,,,
2.5888888836,-19.997256619,,,
2.5907406807,-19.997256619,,,
2.5925924778,-19.997256619,,,
2.5944445133,-19.997256619,,,
2.5962963104,-19.997256619,,,
2.5981481075,-19.997256619,,,
2.5999999046,-19.997256619,,,
2.6018519402,-19.997256619,,,
2.6037037373,-19.997256619,,,
2.6055555344,-19.997256619,,,
2.6074073315,-19.997256619,,,
2.609259367,-19.997256619,,,
2.6111111641,-19.997256619,,,
2.6129629612,-19.997256619,,,
2.6148147583,-19.997256619,,,
2.6166665554,-19.997256619,,,
2.6185185909,-19.997256619,,,
2.620370388,-19.997256619,,,
2.6222221851,-19.997256619,,,
2.6240739822,-19.997256619,,,
2.6259260178,-19.997256619,,,
2.6277778149,-19.997256619,,,
2.629629612,-19.997256619,,,
2.6314814091,-19.997256619,,,
2.6333334446,-19.997256619,,,
2.6351852417,-19.997256619,,,
2.6370370388,-19.997256619,,,
2.6388888359,-19.997256619,,,
2.640740633,-19.997256619,,,
2.6425926685,-19.997256619,,,
2.6444444656,-19.997256619,,,
2.6462962627,-19.997256619,,,
2.6481480598,-19.997256619,,,
2.6500000954,-19.997256619,,,
2.6518518925,-19.997256619,,,
2.6537036896,-19.997256619,,,
2.6555554867,-19.997256619,,,
2.6574075222,-19.997256619,,,
2.6592593193,-19.997256619,,,
2.6611111164,-19.997256619,,,
2.6629629135,-19.997256619,,,
2.6648147106,-19.997256619,,,
2.6666667461,-19.997256619,,,
2.6685185432,-19.997256619,,,
2.6703703403,-19.997256619,,,
2.6722221375,-19.997256619,,,
2.674074173,-19.997256619,,,
2.6759259701,-19.997256619,,,
2.6777777672,-19.997256619,,,
2.6796295643,-19.997256619,,,
2.6814815998,-19.997256619,,,
2.6833333969,-19.997256619,,,
2.685185194,-19.997256619,,,
2.6870369911,-19.997256619,,,
2.6888887882,-19.997256619,,,
2.6907408237,-19.997256619,,,
2.6925926208,-19.997256619,,,
2.694444418,-19.997256619,,,
2.6962962151,-19.997256619,,,
2.6981482506,-19.997256619,,,
2.7000000477,-19.997256619,,,
2.7018518448,-19.997256619,,,
2.7037036419,-19.997256619,,,
2.705555439,-19.997256619,,,
2.7074074745,-19.997256619,,,
2.7092592716,-19.997256619,,,
2.7111110687,-19.997256619,,,
2.7129628658,-19.997256619,,,
2.7148149014,-19.997256619,,,
2.7166666985,-19.997256619,,,
2.7185184956,-19.997256619,,,
2.7203702927,-19.997256619,,,
2.7222223282,-19.997256619,,,
2.7240741253,-19.997256619,,,
2.7259259224,-19.997256619,,,
2.7277777195,-19.997256619,,,
2.7296295166,-19.997256619,,,
2.7314815521,-19.997256619,,,
2.7333333492,-19.997256619,,,
2.7351851463,-19.997256619,,,
2.7370369434,-19.997256619,,,
2.738888979,-19.997256619,,,
2.7407407761,-19.997256619,,,
2.7425925732,-19.997256619,,,
2.7444443703,-19.997256619,,,
2.7462964058,-19.997256619,,,
2.7481482029,-19.997256619,,,
2.75,-19.997256619,,,
2.7518517971,-19.997256619,,,
2.7537035942,-19.997256619,,,
2.7555556297,-19.997256619,,,
2.7574074268,-19.997256619,,,
2.7592592239,-19.997256619,,,
2.761111021,-19.997256619,,,
2.7629630566,-19.997256619,,,
2.7648148537,-19.997256619,,,
2.7666666508,-19.997256619,,,
2.7685184479,-19.997256619,,,
2.7703704834,-19.997256619,,,
2.7722222805,-19.997256619,,,
2.7740740776,-19.997256619,,,
2.7759258747,-19.997256619,,,
2.7777776718,-19.997256619,,,
2.7796297073,-19.997256619,,,
2.7814815044,-19.997256619,,,
2.7833333015,-19.997256619,,,
2.7851850986,-19.997256619,,,
2.7870371342,-19.997256619,,,
2.7888889313,-19.997256619,,,
2.7907407284,-19.997256619,,,
2.7925925255,-19.997256619,,,
2.794444561,-19.997256619,,,
2.7962963581,-19.997256619,,,
2.7981481552,-19.997256619,,,
2.7999999523,-19.997256619,,,
2.8018517494,-19.997256619,,,
2.8037037849,-19.997256619,,,
2.805555582,-19.997256619,,,
2.8074073792,-19.997256619,,,
2.8092591763,-19.997256619,,,
2.8111112118,-19.997256619,,,
2.8129630089,-19.997256619,,,
2.814814806,-19.997256619,,,
2.8166666031,-19.997256619,,,
2.8185184002,-19.997256619,,,
2.8203704357,-19.997256619,,,
2.8222222328,-19.997256619,,,
2.8240740299,-19.997256619,,,
2.825925827,-19.997256619,,,
2.8277778625,-19.997256619,,,
2.8296296597,-19.997256619,,,
2.8314814568,-19.997256619,,,
2.8333332539,-19.997256619,,,
2.8351852894,-19.997256619,,,
2.8370370865,-19.997256619,,,
2.8388888836,-19.997256619,,,
2.8407406807,-19.997256619,,,
2.8425924778,-19.997256619,,,
2.8444445133,-19.997256619,,,
2.8462963104,-19.997256619,,,
2.8481481075,-19.997256619,,,
2.8499999046,-19.997256619,,,
2.8518519402,-19.997256619,,,
2.8537037373,-19.997256619,,,
2.8555555344,-19.997256619,,,
2.8574073315,-19.997256619,,,
2.859259367,-19.997256619,,,
2.8611111641,-19.997256619,,,
2.8629629612,-19.997256619,,,
2.8648147583,-19.997256619,,,
2.8666665554,-19.997256619,,,
2.8685185909,-19.997256619,,,
2.870370388,-19.997256619,,,
2.8722221851,-19.997256619,,,
2.8740739822,-19.997256619,,,
2.8759260178,-19.997256619,,,
2.8777778149,-19.997256619,,,
2.879629612,-19.997256619,,,
2.8814814091,-19.997256619,,,
2.8833334446,-19.997256619,,,
2.8851852417,-19.997256619,,,
2.8870370388,-19.997256619,,,
2.8888888359,-19.997256619,,,
2.890740633,-19.997256619,,,
2.8925926685,-19.997256619,,,
2.8944444656,-19.997256619,,,
2.8962962627,-19.997256619,,,
2.8981480598,-19.997256619,,,
2.9000000954,-19.997256619,,,
2.9018518925,-19.997256619,,,
2.9037036896,-19.997256619,,,
2.9055554867,-19.997256619,,,
2.9074075222,-19.997256619,,,
2.9092593193,-19.997256619,,,
2.9111111164,-19.997256619,,,
2.9129629135,-19.997256619,,,
2.9148147106,-19.997256619,,,
2.9166667461,-19.997256619,,,
2.9185185432,-19.997256619,,,
2.9203703403,-19.997256619,,,
2.9222221375,-19.997256619,,,
2.924074173,-19.997256619,,,
2.9259259701,-19.997256619,,,
2.9277777672,-19.997256619,,,
2.9296295643,-19.997256619,,,
2.9314815998,-19.997256619,,,
2.9333333969,-19.997256619,,,
2.935185194,-19.997256619,,,
2.9370369911,-19.997256619,,,
2.9388887882,-19.997256619,,,
2.9407408237,-19.997256619,,,
2.9425926208,-19.997256619,,,
2.944444418,-19.997256619,,,
2.9462962151,-19.997256619,,,
2.9481482506,-19.997256619,,,
2.9500000477,-19.997256619,,,
2.9518518448,-19.997256619,,,
2.9537036419,-19.997256619,,,
2.955555439,-19.997256619,,,
2.9574074745,-19.997256619,,,
2.9592592716,-19.997256619,,,
2.9611110687,-19.997256619,,,
2.9629628658,-19.997256619,,,
2.9648149014,-19.997256619,,,
2.9666666985,-19.997256619,,,
2.9685184956,-19.997256619,,,
2.9703702927,-19.997256619,,,
2.9722223282,-19.997256619,,,
2.9740741253,-19.997256619,,,
2.9759259224,-19.997256619,,,
2.9777777195,-19.997256619,,,
2.9796295166,-19.997256619,,,
2.9814815521,-19.997256619,,,
2.9833333492,-19.997256619,,,
2.9851851463,-19.997256619,,,
2.9870369434,-19.997256619,,,
2.988888979,-19.997256619,,,
2.9907407761,-19.997256619,,,
2.9925925732,-19.997256619,,,
2.9944443703,-19.997256619,,,
2.9962964058,-19.997256619,,,
2.9981482029,-19.997256619,,,
3,-19.997256619,,,
3.0018517971,-19.997256619,,,
3.0037035942,-19.997256619,,,
3.0055556297,-19.997256619,,,
3.0074074268,-19.997256619,,,
3.0092592239,-19.997256619,,,
3.011111021,-19.997256619,,,
3.0129630566,-19.997256619,,,
3.0148148537,-19.997256619,,,
3.0166666508,-19.997256619,,,
3.0185184479,-19.997256619,,,
3.0203704834,-19.997256619,,,
3.0222222805,-19.997256619,,,
3.0240740776,-19.997256619,,,
3.0259258747,-19.997256619,,,
3.0277776718,-19.997256619,,,
3.0296297073,-19.997256619,,,
3.0314815044,-19.997256619,,,
3.0333333015,-19.997256619,,,
3.0351850986,-19.997256619,,,
3.0370371342,-19.997256619,,,
3.0388889313,-19.997256619,,,
3.0407407284,-19.997256619,,,
3.0425925255,-19.997256619,,,
3.044444561,-19.997256619,,,
3.0462963581,-19.997256619,,,
3.0481481552,-19.997256619,,,
3.0499999523,-19.997256619,,,
3.0518517494,-19.997256619,,,
3.0537037849,-19.997256619,,,
3.055555582,-19.997256619,,,
3.0574073792,-19.997256619,,,
3.0592591763,-19.997256619,,,
3.0611112118,-19.997256619,,,
3.0629630089,-19.997256619,,,
